db_id,imdb_id,name,next_golden_win,next_golden_nominate,pre_golden_win_num,pre_golden_nominate_num,pre_golden_total,pre_oscars_win_num,pre_oscars_nominate_num,pre_oscars_total,pre_actor_win_num,pre_actor_nominate_num,pre_actor_total,pre_bafta_win_num,pre_bafta_nominate_num,pre_bafta_total,pre_independent_win_num,pre_independent_nominate_num,pre_independent_total,pre_critic_win_num,pre_critic_nominate_num,pre_critic_total,pre_mtv_win_num,pre_mtv_nominate_num,pre_mtv_total,pre_wga_win_num,pre_wga_nominate_num,pre_wga_total,pre_dga_win_num,pre_dga_nominate_num,pre_dga_total,pre_win_total,pre_nominate_total,pre_total,first_movie_year,first_award_year,break_years,movie_imdb_id,experience,max_budget,max_gross,max_meta_score,max_imdb_rating
1215235,577647,"Melfi, Theodore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,999,NULL,16,13000000,NULL,64.0,7.4
1227056,583238,"Meyer, Kevin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982,0,999,NULL,32,250000,NULL,NULL,NULL
1231042,2391575,"Michôd, David",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,999,NULL,4,12250000,1089150,64.0,6.5
1231231,585344,"Mickle, Jim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,7,NULL,396561,73.0,6.9
1236557,2088445,"Millender, Carl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,999,NULL,8,200000,NULL,NULL,NULL
1237045,2357819,"Miller, Brian A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,999,NULL,4,4000000,NULL,23.0,4.7
1237267,588087,"Miller, Christopher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,999,NULL,6,60000000,257716507,82.0,7.9
1237823,588340,"Miller, Frank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,0,999,NULL,27,110000000,106580051,48.0,6.7
1238694,2486209,"Miller, Justin Paul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0,999,NULL,1,500000,NULL,NULL,7.1
1243492,591160,"Miner, Michael",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,0,999,NULL,35,100000000,58607007,52.0,6.3
1243989,591384,"Miningham, Ryan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0,999,NULL,10,1000000,NULL,NULL,NULL
1257698,2340533,"Molony, Steven",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,999,NULL,3,150000,NULL,NULL,8.1
1263452,1515548,"Montierth, Adam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,300000,2468,22.0,4.7
1266685,1660623,"Moore, Matthew B.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,12,500000,NULL,NULL,6.2
1268153,2618354,"Mora, Ken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,999,NULL,3,30000000,NULL,NULL,NULL
1268208,602333,"Mora, Philippe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982,0,999,NULL,32,8000000,NULL,NULL,3.2
1276966,2527367,"Morris, Jason D.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,350000,NULL,NULL,5.8
1284652,610219,"Moverman, Oren",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1994,2010,16,NULL,20,NULL,7995603,41.0,5.1
1289113,3307804,"Mullen, Brett",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,500000,NULL,NULL,7.2
1295156,614701,"Murphy, Sean Paul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,999,NULL,14,180000,NULL,NULL,NULL
1296182,1171021,"Murray, Marty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0,999,NULL,1,2000000,NULL,NULL,NULL
1300304,616804,"Myers, Matthew",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,999,NULL,16,500000,NULL,NULL,NULL
1321016,625858,"Nemec, André",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,999,NULL,3,125000000,187182309,31.0,6.2
1323494,627159,"Neumeier, Edward",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,0,999,NULL,27,100000000,58607007,52.0,6.3
1323621,2354099,"Neustadter, Scott",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,1,1,0,0,0,0,1,1,0,0,0,1,4,5,2009,2010,1,NULL,5,12000000,124853062,69.0,8.1
1339199,634240,"Nolan, Christopher",0,0,0,2,2,0,2,2,0,0,0,0,0,0,1,1,2,1,2,3,0,0,0,1,2,3,0,0,0,3,9,12,2001,2002,1,NULL,13,165000000,NULL,74.0,8.9
1339312,634300,"Nolan, Jonathan",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,2001,2002,1,NULL,13,165000000,NULL,74.0,8.9
1342241,635869,"Norris, Mike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,0,999,NULL,35,500000,NULL,NULL,4.3
1342693,1561685,"Northcott, Daniel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,380000,NULL,NULL,NULL
1348635,1011835,"Nyks, Kelly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,0,999,NULL,13,250000,NULL,NULL,NULL
1369558,1952191,"Oman, David",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,0,999,NULL,5,1400000,NULL,NULL,6.9
1371989,3834300,"Oppenheim, Noah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,34000000,57955347,56.0,7.3
1372857,649460,"Orci, Roberto",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,2005,2010,5,NULL,9,200000000,202644001,53.0,7.0
1380933,3461378,"Ottley III, Oliver W.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,750000,NULL,NULL,6.5
1386207,199,"Pacino, Al",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1969,0,999,NULL,45,5500000,NULL,NULL,7.3
1386283,4185488,"Pack, Josh",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,999,NULL,4,250000,NULL,NULL,NULL
1388541,1438698,"Paglen, Jack",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,100000000,23022309,42.0,6.3
1391085,4115040,"Palermo, Aaron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,150000,NULL,NULL,NULL
1394406,659123,"Panay, Andrew",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,0,999,NULL,13,13000000,38753987,53.0,5.7
1398075,2537958,"Papet, Bruno",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,25500000,41229,45.0,6.5
1398076,2538205,"Papet, Michel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,25500000,41229,45.0,6.5
1408065,664920,"Passmore, Jeremy",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,999,NULL,14,18000000,NULL,17.0,4.5
1408418,665101,"Pastore, Garry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,0,999,NULL,29,200000,NULL,NULL,9.0
1411987,1808548,"Pattison, William",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,195000,NULL,NULL,4.5
1412297,1146036,"Patus, John",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,12,16000000,6300147,12.0,3.2
1413158,3301672,"Paul, Shuja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,999,NULL,3,1200000,NULL,NULL,NULL
1414521,1875599,"Pavletic, Ivan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,999,NULL,2,200000,NULL,NULL,NULL
1417860,669311,"Pearson, Keir",0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,2004,2005,1,NULL,10,NULL,5550866,51.0,6.3
1419447,3343315,"Pedone, Anthony",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,0,999,NULL,21,200000,NULL,NULL,NULL
1420146,670328,"Peet, Bill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1938,0,999,NULL,76,180000000,240366802,56.0,7.1
1421276,2305431,"Peli, Oren",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,7,5000000,32453345,42.0,5.0
1424000,672093,"Penner, Erdman",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1940,0,999,NULL,74,180000000,240366802,56.0,7.1
1425041,1520789,"Peplin, Christopher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,199999,NULL,NULL,NULL
1430075,674635,"Perri, Dan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,1700000,NULL,NULL,NULL
1430998,3588361,"Perry, James L.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,999,NULL,3,1000000,NULL,NULL,8.2
1431464,1347153,"Perry, Tyler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,0,999,NULL,9,NULL,15986272,31.0,4.7
1434285,4908097,"Petersen, Bryan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,1200000,NULL,NULL,NULL
1435685,6231863,"Peterson, Zach",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,300000,NULL,NULL,NULL
1441465,202,"Phillippe, Ryan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,999,NULL,19,2500000,NULL,39.0,5.1
1446968,5325726,"Pierson, David",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0,999,NULL,1,120000,NULL,NULL,6.8
1450291,684310,"Pinion, Charles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0,999,NULL,24,928000,NULL,NULL,5.6
1450343,5235357,"Pinkalla, Christopher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,1000000,NULL,NULL,NULL
1450448,684374,"Pinkner, Jeff",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,200000000,202644001,53.0,7.0
1451762,2674919,"Pipher, Tim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,500000,NULL,NULL,NULL
1457416,687625,"Plummer, Glenn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,0,999,NULL,27,300000,NULL,NULL,NULL
1458865,688282,"Pogue, John",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,999,NULL,16,NULL,7995603,41.0,5.1
1467781,1242062,"Posin, Arie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,0,999,NULL,9,4000000,309427,51.0,6.2
1471123,4077813,"Powell, Pharoah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,999,NULL,4,1000000,NULL,NULL,NULL
1475485,2115038,"Prestin, Scott",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,999,NULL,17,475000,NULL,NULL,NULL
1475499,6718854,"Presto, Gavin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,94389433,NULL,NULL,NULL
1475500,6721166,"Presto, Gavin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,89567102,NULL,NULL,NULL
1478844,697935,"Prior, David A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,0,999,NULL,27,12000000,NULL,NULL,NULL
1480196,1524681,"Prokop, David",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,225000,NULL,NULL,NULL
1491636,1700147,"Quinaz, Philip",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,999,NULL,2,600000,3709,NULL,6.1
1491637,703666,"Quinaz, Victor",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,999,NULL,14,600000,3709,NULL,6.1
1495974,705535,"Radford, Michael",0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1967,1996,29,NULL,47,10000000,NULL,49.0,6.4
1503869,708545,"Ramos, Alfredo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,999,NULL,14,500000,NULL,NULL,NULL
1505329,4870080,"Ramsey, Richard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,999,NULL,8,NULL,568596,NULL,NULL
1512817,2515753,"Rawal, Sanjay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,999,NULL,3,913000,NULL,61.0,8.1
1535922,1711754,"Rice, Simeon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,999,NULL,4,1500000,NULL,NULL,NULL
1538153,5887161,"Richardson, Jerico",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,900000,NULL,NULL,6.0
1543955,727370,"Rinaldi, Joe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1941,0,999,NULL,73,180000000,240366802,56.0,7.1
1549809,1496753,"Roach, Christopher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,7,50000000,91104080,56.0,7.0
1550498,1995403,"Robbins, Alfred",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,999,NULL,8,150000,NULL,NULL,NULL
1553838,731793,"Robertson, David",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0,999,NULL,24,1500000,NULL,NULL,NULL
1554900,1387067,"Robins, Sheldon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,0,999,NULL,13,1500000,NULL,NULL,4.0
1566143,3442519,"Rogers, Kenny",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,0,999,NULL,5,570000,NULL,NULL,8.3
1567450,1210671,"Roht, Ken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,999,NULL,14,2812500,NULL,NULL,NULL
1568681,3005544,"Rolfe, James D.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,7,325927,NULL,NULL,6.2
1577803,1352774,"Rosete, Jose",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,999,NULL,19,300000,2468,22.0,4.7
1579858,3303929,"Rossato-Bennett, Michael",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,600000,7200,67.0,7.7
1602135,754780,"Sabis, Luke",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,999,NULL,19,500000,NULL,NULL,NULL
1602804,3160078,"Sacheri, Eduardo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,22000000,NULL,NULL,NULL
1603383,4148393,"Saddul, Tony",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,999,NULL,2,1000000,NULL,NULL,NULL
1608209,1840848,"Sakveerakul, Chookiat",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,4000000,9134,44.0,6.2
1609693,1717210,"Saldanamora, Armando",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,1100000,NULL,NULL,7.3
1609705,757858,"Saldanha, Carlos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,12,103000000,131020633,49.0,6.4
1611623,1106282,"Salman, Greg",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,999,NULL,2,928000,NULL,NULL,5.6
1626524,1767483,"Sarchie, Ralph",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,30000000,30523568,40.0,6.3
1630018,1387235,"Satterlund, Jason",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,999,NULL,6,800000,NULL,NULL,7.7
1630078,972104,"Sattler, Peter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,1000000,NULL,54.0,7.3
1635498,4048514,"Scannell, Ned",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,125000,NULL,NULL,7.7
1638148,1633080,"Schechter, Daniel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,999,NULL,8,12000000,NULL,60.0,5.8
1639185,1010405,"Schenk, Nick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,999,NULL,6,50000000,NULL,48.0,7.6
1641169,771953,"Schirman, Nadav",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,999,NULL,2,NULL,120923,67.0,7.1
1645816,3111149,"Schoffer, Dan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,999,NULL,6,600000,35688,1.0,6.1
1646924,1707,"Schrader, Paul",0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,1975,1977,2,NULL,39,15000000,NULL,NULL,NULL
1658137,780799,"Sears, Ted",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1937,0,999,NULL,77,180000000,240366802,56.0,7.1
1659362,781340,"Sedlar, Dominik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,0,999,NULL,26,160000,NULL,NULL,NULL
1660501,781981,"Segel, Jason",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,999,NULL,16,40000000,33880665,36.0,5.1
1674764,4291135,"Shannon, Drake",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,999,NULL,3,1000000,NULL,NULL,NULL
1677601,4186504,"Shaver, Chad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,999,NULL,4,250000,NULL,NULL,NULL
1686178,6227200,"Shin, Daniel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,25000000,NULL,NULL,3.8
1700418,2625832,"Simon, Adam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,999,NULL,6,650000,NULL,NULL,NULL
1700708,800209,"Simon, Joe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1944,0,999,NULL,70,170000000,259322890,70.0,7.9
1710609,2315863,"Skinner, Rich",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,999,NULL,6,150000,NULL,NULL,NULL
1711503,1417016,"Skousen, Tim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0,999,NULL,10,2000000,NULL,NULL,NULL
1712016,3350072,"Skvarla, Michael",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,999,NULL,3,500000,NULL,NULL,7.8
1714311,805994,"Sloan, Michael",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,0,999,NULL,25,55000000,64236992,57.0,7.5
1715292,806450,"Small, Eric",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,0,999,NULL,26,2500000,NULL,NULL,3.8
1718190,1747,"Smith, Charles Martin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,0,999,NULL,42,36000000,33618190,58.0,6.5
1719360,808051,"Smith, Dwayne Alexander",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1999,0,999,NULL,15,1500000,NULL,NULL,4.1
1721551,3620,"Smith, Kevin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,1994,1995,1,NULL,20,3500000,1427014,55.0,6.6
